   0.176156944036483765E+001   0.812285270532978032E+001   0.253864083290100073E+000   0.926753580570220947E+000  -0.808426737785339355E-001   0.195839802480027164E+000   0.179542563677523220E+000   0.582698190212249756E+001   0.100389973557936099E+002   0.698052346706390381E+000  -0.911032177066075942E+090  -0.700075511231550429E+001    1
   0.216528105735778809E+001   0.115001677082993030E+002   0.325106204748153660E+000   0.977855563163757324E+000  -0.609073638916015625E-001   0.152097057363632349E+001   0.381263310761893293E+000   0.583986966609954816E+001   0.906797584818341562E+001   0.939455032348632812E-001  -0.910371286656148471E+090  -0.700175511231552061E+001    1
   0.153163143992424011E+001   0.881662988021754401E+001   0.356534785032272317E+000   0.662311494350433350E+000  -0.839190483093261719E-001   0.130921939903885032E+001   0.654650019110981973E+000   0.621145339012146014E+001   0.973689069611104685E+001   0.508216381072998047E+000  -0.909230684394880527E+090  -0.700275511231552539E+001    1
   0.110509458184242249E+001   0.127038113741526217E+002   0.252224481105804421E+000   0.658206582069396973E+000   0.462087869644165039E+000   0.668479978078561854E+000   0.128937981451098871E+001   0.533881728649139387E+001   0.793989616792158426E+001   0.825635373592376709E+000  -0.908693850299361111E+090  -0.700375511231551329E+001    1
   0.182993099093437195E+001   0.902893552024732671E+001   0.314087421894073460E+000   0.974111855030059814E+000   0.631935477256774902E+000   0.112012575869407205E+001   0.237753349861476115E+000   0.629520676136016810E+001   0.105917342199934268E+002   0.568160414695739746E-001  -0.908148111662493111E+090  -0.700475511231548964E+001    1
   0.224729049205780029E+001   0.152038185061883926E+002   0.247109197378158563E+000   0.546342968940734863E+000   0.533698558807373047E+000   0.130313475386647504E+001   0.534754828358013024E+000   0.568503654003143311E+001   0.942296429533329416E+001   0.813112258911132812E+000  -0.907172303943293386E+090  -0.700575511231553349E+001    1
   0.179875326156616211E+001   0.104892489279034038E+002   0.346165386438369749E+000   0.703080356121063232E+000   0.711971282958984375E+000   0.122494340159572701E+001   0.750134222947125839E+000   0.649307432174682653E+001   0.105977177267010489E+002   0.579473674297332764E+000  -0.906978124813062149E+090  -0.700675511231548853E+001    1
   0.127687942981719971E+001   0.132838052828251652E+002   0.382332582473754901E+000   0.935943722724914551E-001   0.157995700836181641E+000   0.869560849341222575E+000   0.155403469454050192E+001   0.611567807197570801E+001   0.114028220674080973E+002   0.915224015712738037E+000  -0.906925179782422145E+090  -0.700775511231551551E+001    1
   0.177922025322914124E+001   0.101398980052289858E+002   0.267294569015502914E+000   0.762403845787048340E+000   0.253054201602935791E+000   0.953467403000264557E+000   0.152750454606825836E+001   0.604893426895141584E+001   0.903069165851512423E+001   0.830361902713775635E+000  -0.906759876430424787E+090  -0.700875511231548121E+001    1
   0.152739077806472778E+001   0.110243601306597512E+002   0.290698827505111668E+000   0.362893640995025635E+000   0.475813508033752441E+000   0.562467379335908957E+000   0.277126198976503313E+000   0.641542558670043928E+001   0.956079715369371108E+001   0.555523157119750977E+000  -0.904164038084140687E+090  -0.700975511231550374E+001    1
   0.172950184345245361E+001   0.972490503897989278E+001   0.394521323442459049E+000   0.761018276214599609E+000   0.406541168689727783E+000   0.297281652629360849E+000   0.883083815431060293E+000   0.616485798358917236E+001   0.937315214795656360E+001   0.887435078620910645E+000  -0.901700545565720480E+090  -0.701075511231552717E+001    1
   0.147188854217529297E+001   0.929366638416456325E+001   0.310916181802749603E+000   0.927558600902557373E+000  -0.483165383338928223E-001   0.901307787196741206E+000   0.144934439210242449E+001   0.558102641105651820E+001   0.958523877819322934E+001   0.124519109725952148E+000  -0.901579295176054377E+090  -0.701175511231550530E+001    1
   0.142220634222030640E+001   0.120130106560230168E+002   0.407885837554931630E+000   0.865461945533752441E+000   0.340856313705444336E+000   0.102279977743904804E+001   0.139571538225231762E+001   0.611302218437194789E+001   0.953653653508775712E+001   0.225639343261718750E-001  -0.900639270930101929E+090  -0.701275511231552073E+001    1
   0.105746015906333923E+001   0.976569959946922239E+001   0.315270801782608023E+000   0.780387580394744873E+000   0.172834992408752441E-001   0.640326948779194383E+000   0.601934671510268249E+000   0.598878977298736537E+001   0.102798164064643238E+002   0.625008702278137207E+000  -0.900335556157325536E+090  -0.701375511231548021E+001    1
   0.166782560944557190E+001   0.141055852702433491E+002   0.374974167346954323E+000   0.542411863803863525E+000   0.561521768569946289E+000   0.896452471517683369E+000   0.273576270465830038E-001   0.553537836074829048E+001   0.105554402164338370E+002   0.731997489929199219E-001  -0.898719941725167595E+090  -0.701475511231548321E+001    1
   0.194494402408599854E+001   0.125504797145847711E+002   0.289516456127166755E+000   0.603855073451995850E+000  -0.569427013397216797E-002   0.965319918214277428E+000   0.110528580122910403E+001   0.619058945178985631E+001   0.917285813902197411E+001   0.610306501388549805E+000  -0.898416883321810272E+090  -0.701575511231551108E+001    1
   0.232451459765434265E+001   0.124739759485955997E+002   0.341046197414398178E+000   0.386480927467346191E+000  -0.434936285018920898E-001   0.122174434784723074E+001   0.929040624493074896E+000   0.565502727031707764E+001   0.108475170186573937E+002   0.470770835876464844E+000  -0.898193813874752434E+090  -0.701675511231548832E+001    1
   0.134405732154846191E+001   0.981653935670074418E+001   0.302410178184509271E+000   0.363411664962768555E+000   0.280998110771179199E+000   0.930400333210135821E+000   0.927770604979078706E+000   0.578219988346099889E+001   0.984296059384771560E+001   0.447761654853820801E+000  -0.896944892302749469E+090  -0.701775511231553306E+001    1
   0.247165879607200623E+001   0.114986043099047848E+002   0.305399307012557963E+000   0.857789635658264160E+000   0.709305763244628906E+000   0.437861056598698006E+000   0.432259522096606563E+000   0.598640925884246844E+001   0.919055306585073772E+001   0.391009092330932617E+000  -0.896803811558643924E+090  -0.701875511231551918E+001    1
   0.163882824778556824E+001   0.154669245943590550E+002   0.283768342733383139E+000   0.697833716869354248E+000   0.382426381111145020E-001   0.110260387860587672E+001   0.131449612886074507E+001   0.635836806297302282E+001   0.107578627386604229E+002   0.991054415702819824E+000  -0.896743400020720327E+090  -0.701975511231551064E+001    1
   0.202221623063087463E+001   0.136813298408990764E+002   0.311448385715484610E+000   0.669547736644744873E+000   0.666568815708160400E+000   0.139375614430164485E+001   0.839763545186350657E+000   0.556544599533081019E+001   0.103641886002035228E+002   0.974558293819427490E+000  -0.894821839165596509E+090  -0.702075511231551452E+001    1
   0.110281622409820557E+001   0.737660548039856945E+001   0.246010210514068600E+000   0.247342050075531006E+000  -0.161726415157318115E+000   0.621293789941674390E+000   0.626916981577432114E-001   0.584341046810150111E+001   0.962741691681655176E+001   0.257353305816650391E+000  -0.891244095084078911E+090  -0.702175511231547933E+001    1
   0.195490387082099915E+001   0.154908755543244752E+002   0.316446532011032122E+000   0.270919084548950195E+000   0.357091367244720459E+000   0.852362148747926263E+000   0.141815756775056023E+001   0.548330523967742867E+001   0.844264048123108601E+001   0.541654646396636963E+000  -0.889964404971064504E+090  -0.702275511231548055E+001    1
   0.150334092974662781E+001   0.104379960804035470E+002   0.295571618080139153E+000   0.359596431255340576E+000   0.229500353336334229E+000   0.505661126506188552E+000   0.550990722928147297E-001   0.622955243587493879E+001   0.965037407070937547E+001   0.653471887111663818E+000  -0.888967799465850536E+090  -0.702375511231553240E+001    1
   0.125191298127174377E+001   0.100629308057501312E+002   0.317112663984298715E+000   0.658461034297943115E+000   0.426860630512237549E+000   0.111221740740506569E+001   0.591337180597315437E+000   0.619112596511840785E+001   0.691471680645131226E+001   0.433957874774932861E+000  -0.888357366880321554E+090  -0.702475511231553007E+001    1
   0.189548721909523010E+001   0.116633362953922557E+002   0.294109717607498156E+000   0.699246764183044434E+000  -0.187835037708282471E+000   0.100007026722270331E+001   0.331778087891814344E+000   0.545102667808532715E+001   0.111933353224128460E+002   0.623971641063690186E+000  -0.887392828046510152E+090  -0.702575511231549221E+001    1
   0.169769603013992310E+001   0.109176021575389104E+002   0.238403723239898668E+000   0.445969700813293457E+000   0.464249074459075928E+000   0.777371974427703338E+000   0.348001927954903201E+000   0.611739017963409459E+001   0.920055687254727772E+001   0.863159418106079102E+000  -0.887372592300890450E+090  -0.702675511231550054E+001    1
   0.232045534253120422E+001   0.130793697365219970E+002   0.333530733585357675E+000   0.948520123958587646E+000   0.479186475276947021E+000   0.116236293151447256E+001   0.116798102238966028E+001   0.574380681514739955E+001   0.828576865417527486E+001   0.332779765129089355E+000  -0.886050469535088063E+090  -0.702775511231551508E+001    1
   0.113696306943893433E+001   0.101320741169247057E+002   0.297671734094619722E+000   0.555154204368591309E+000   0.450393259525299072E+000   0.990741211899210383E+000   0.685376505805107894E+000   0.572854433059692347E+001   0.102466624476242210E+002   0.565084159374237061E+000  -0.885301036812076095E+090  -0.702875511231549410E+001    1
   0.126521852612495422E+001   0.150201381597446915E+002   0.386850334405898999E+000   0.330545365810394287E+000   0.442706346511840820E+000   0.154170594676493256E+001   0.153057093908272424E+001   0.595500538349151576E+001   0.950810976288345522E+001   0.779670298099517822E+000  -0.885145627114748560E+090  -0.702975511231552108E+001    1
   0.219049328565597534E+001   0.100541834986323266E+002   0.379472414255142221E+000   0.300204932689666748E+000  -0.601667165756225586E-001   0.986742737240979606E+000   0.151745668455455868E+000   0.581008040904998779E+001   0.997047808051135931E+001   0.897090077400207520E+000  -0.884792517439228655E+090  -0.703075511231548944E+001    1
   0.162434333562850952E+001   0.765173808140646017E+001   0.341283283233642543E+000   0.352545976638793945E-001   0.747262239456176758E-001   0.678595950456136299E+000   0.784416427653268911E+000   0.641772055625915527E+001   0.102401302020680021E+002   0.269799530506134033E+000  -0.884787532116169752E+090  -0.703175511231548089E+001    1
   0.119707065820693970E+001   0.920489611299529109E+001   0.413837305307388270E+000   0.536312162876129150E+000   0.186978876590728760E+000   0.135614612090127773E+001   0.189317375185076353E+000   0.535561578273773176E+001   0.920019016123452538E+001   0.825964033603668213E+000  -0.882786349968953467E+090  -0.703275511231551054E+001    1
   0.142480540275573730E+001   0.140430100253719896E+002   0.389332729578018177E+000   0.777127087116241455E+000   0.559279501438140869E+000   0.154542957777074297E+001   0.100064262659510961E+001   0.648443732261657679E+001   0.925576554377976279E+001   0.268027961254119873E+000  -0.882480186535446247E+090  -0.703375511231553130E+001    1
   0.139178436994552612E+001   0.150737143813914969E+002   0.359081853628158532E+000   0.183633565902709961E-001  -0.154199779033660889E+000   0.120553708793206504E+001   0.124493072114943604E+001   0.560422451496124285E+001   0.819376665212133304E+001   0.549905836582183838E+000  -0.882178771356866531E+090  -0.703475511231548989E+001    1
   0.196670567989349365E+001   0.151467458443738749E+002   0.266312043666839582E+000   0.281134843826293945E+000   0.601271748542785645E+000   0.889751208292715812E+000   0.585157079749205167E+000   0.543717339038848824E+001   0.902151763299173659E+001   0.498943507671356201E+000  -0.880258162679828731E+090  -0.703575511231552042E+001    1
   0.131714582443237305E+001   0.129616534923429771E+002   0.250859215259552015E+000   0.423647582530975342E+000   0.681984424591064453E+000   0.119903232941638738E+001   0.627235663266897059E+000   0.645365207195281965E+001   0.915697020958914720E+001   0.359771609306335449E+000  -0.879131250138168693E+090  -0.703675511231549944E+001    1
   0.135789439082145691E+001   0.129870499234309857E+002   0.341318452358245816E+000   0.514181137084960938E+000   0.129525363445281982E+000   0.130747148262355095E+001   0.944512009319149470E+000   0.544536685943603516E+001   0.799520421908729606E+001   0.240993559360504150E+000  -0.878752501913002453E+090  -0.703775511231548911E+001    1
   0.102174457907676697E+001   0.112794085448817825E+002   0.412418631315231266E+000   0.845450758934020996E-001   0.420944988727569580E+000   0.143643393658783119E+000   0.604124431264263295E+000   0.598671338558196986E+001   0.791391788859670697E+001   0.918385207653045654E+000  -0.878665162680743061E+090  -0.703875511231548501E+001    1
